area,habitaciones,antiguedad,distancia_centro,precio
147.1693224223705,3,8.184190073265075,13.886595128003917,250938.36113316717
117.83725794347397,3,13.689565375705326,8.990890237365019,207614.91094486706
257.18437728798233,4,46.41587664242885,19.03914730875882,379537.54908288317
139.18833167339733,5,33.79911377931777,29.78082639186859,211036.93620696675
120.23362742184518,1,24.80239193399433,12.203372019217511,164828.55600354963
185.67402078956212,5,0.6357444993446759,17.641396369030886,340473.09799884533
85.23105624369066,5,49.62077002447351,13.052512981312729,151159.87280042868
250.54924518850993,4,33.572746744732164,25.57087836393392,379057.7616334215
68.6376609199427,1,15.846123867247247,27.164855700404907,55900.07007206277
296.72173415012935,4,43.96343299989191,26.44331275395254,452866.6835805036
243.06119232416435,1,12.921581014590904,29.25679492169847,286736.1159661591
99.6789203835431,2,27.20082895913758,1.7980563690720435,163220.05045354195
51.3805292809006,1,31.803538186491252,25.354668702220398,3973.8316233363275
253.86535711370854,4,11.053168572686422,22.801393018133705,390010.78304028505
226.71433596190428,5,48.91986394002979,7.632137872610579,369031.4011669402
232.25179201024682,1,37.409595298949874,28.7332827082383,274321.7184271702
242.81758667148642,1,27.890661275553498,5.297159918668418,347227.4350331904
68.5111629335226,3,9.029729908765043,20.70694788688334,89563.5254825748
139.61643213606817,5,2.6929103499013065,7.521816287661462,283571.8478337108
78.96726488128243,2,16.002991626049173,13.510038814448166,119646.15133912502
265.7758564688984,4,37.65936679567014,21.8556370113925,384139.18712313764
205.82453170688947,2,13.466564915101253,17.336414618958354,283875.64483656845
132.7245062131623,5,26.977811024775256,13.39755310851524,211471.85746554355
65.88958757150591,1,36.39735883653716,10.463814497027629,51561.49180103607
127.74558042891555,1,5.3971857323232175,25.350130015554917,138276.48689567807
131.29583050668674,5,34.264900805793665,5.170616159129597,237578.6193893264
232.40154458451602,1,4.593544385502235,13.472983419364201,332985.50110334856
209.38936783880328,1,48.25648710634983,27.208969581479124,222412.1923407534
271.8031856440816,1,24.419706503246978,25.529636963339062,334732.2296283078
168.05373129048732,4,7.533805385493869,12.627311111718354,267554.545848302
79.89856148457542,4,17.119181801677325,23.13014254443794,141003.04491352456
228.31119680574875,3,20.670822464763074,24.87166409055692,343345.0527698733
240.19626215422437,2,37.909250553826865,26.777735296105263,302878.4974003836
190.31929939237406,5,37.17118930383047,16.79066730242761,310739.7897330612
242.74179498864024,5,30.597025266866552,6.929365695586642,419699.0935602124
173.4488990910977,5,5.296535627924648,8.403963218614017,361750.6402206776
180.68320734549852,3,7.57846857938368,9.575145547206523,280780.4344370645
156.8852545896374,4,4.6878460322778315,18.22027194347885,267982.1460771321
56.3547816860238,3,28.858639164377504,1.9514790997296447,85940.98070320813
76.97285674832611,5,43.856922075570196,19.44523159461908,138146.67673871416
57.857296421683564,2,21.69002561273859,11.566272914418729,79803.99728412912
209.1026028159451,1,8.04240869788731,9.562012272199622,309532.3526756722
128.58899526908166,4,27.902116257448352,26.505400551115663,194267.41398280894
177.1426727911757,4,40.587610843285496,14.340069471843169,291306.88320534443
276.89161848152327,3,37.0856030756465,3.7565383204480907,438810.7424742692
112.32305728721875,4,44.072538983751066,24.975656272761164,166918.35376645604
152.59573075890745,5,13.895104862443391,2.381596465658691,294252.2779961462
238.88778463576216,5,9.697693363388742,22.075727500877704,422380.09156312625
107.19954137290561,3,43.990824297096935,23.44328043134929,119086.48580722793
69.24497745719825,5,32.878015638901154,11.225475571936887,138565.45626366272
122.43786322844201,2,15.546446500377709,24.918847832055814,162335.29133846858
90.30532181350111,3,37.11740252862546,15.954122769837149,130961.10859769105
282.42441308564327,2,40.75591922401839,14.435515944911108,377931.8164811371
252.03009489110423,1,30.748912017056618,2.316695162592084,360063.6506178071
208.35093912760587,2,34.394205493995756,9.41084661581827,321634.0397188187
267.8651475469294,1,18.762995222133316,27.999289155673694,325011.09936390194
250.91801922477862,1,26.934783367151955,12.3628949352215,366994.74421476386
96.64251472150896,2,26.207958536308112,16.85431509614628,121421.70658241541
273.13974962249443,3,42.402389556538594,16.428628690543302,359383.65499458916
184.83556047891267,5,41.998199014109126,18.122501604858105,278509.1624923001
251.86003879101563,5,41.63402346735216,2.778597713655196,416146.67622583295
274.02282498087334,1,0.5515807131232897,11.50311138916312,398117.49446811934
129.50086874296596,1,37.47727422344441,21.970719942594073,131261.8901264363
77.51298113191919,3,37.93381950555024,6.816247281116505,84150.95568367197
106.98379063548542,4,33.91894114275709,6.903772948844453,195551.26479994692
156.77694715656406,2,37.81323289457263,1.2926275939817171,218940.57502743677
254.50369148062327,1,42.09851857483544,13.686975871638083,353140.9054768392
265.18264581408584,5,23.515952705089283,26.59929703952924,417006.77112582134
51.738032632797676,3,25.10251067442236,2.5051273640319613,121636.97612270119
177.68682564439143,2,6.235702845569524,6.542442575384076,303864.88516896387
154.35275078719474,3,19.26879415236809,9.992451611939897,268524.5274565375
105.52695261768255,2,32.16825899558921,22.220017360362174,113186.03406577298
79.9663418334207,2,39.019988807363724,19.57843219127501,73084.65719439744
134.403792850907,1,10.860454884560527,13.062373232873796,181245.88843672766
285.72742597812976,3,6.89114495796177,23.012999238492895,445217.556162931
130.80073300518882,3,33.15210022502461,18.679299338050157,178029.97156034588
179.6976554358415,5,0.09399417624553208,26.985183190059352,313693.1854935443
225.75473972379447,5,8.918629215366492,24.722775725022096,384371.83616537275
140.9074005948235,1,1.4535690171976867,8.331594576586816,199670.96383114596
292.9455206802402,1,8.344255892743547,8.871718751391807,418808.96329989634
290.6118237355278,4,9.065963996275261,4.635337797979183,495207.1377899982
112.94557395634104,5,19.38367973751971,10.771977045806238,228103.40932965395
174.31212647309636,2,20.1163562343278,29.986773642853734,227886.56838963393
125.21957745419242,3,43.713123530511886,12.76678388983677,188660.97349537653
121.2101235943669,1,25.505485624941258,7.394164605984085,145035.42824606618
59.2217368386332,3,36.17023828061431,23.11200364979104,54257.08569859994
202.39108349497423,3,5.206867896014372,16.731659100417026,310355.1548321664
175.66975580721538,4,11.271937773184693,5.338442036281624,342742.52288894646
62.86968781249734,5,35.14717204893384,12.040000753665108,133273.29930944392
119.66161605915286,1,2.6401980234264046,13.019621750640956,171054.92199269627
277.06647149166344,3,24.329883112187655,22.86106131650734,406414.3169524955
109.89047266674311,1,29.968448283146692,1.5994696978652294,140933.27111547292
86.22371802280577,2,30.107282202624052,8.801569757151004,145089.19810147307
172.36319006939075,4,1.1466405634021015,16.010292738150138,311542.9588866647
296.41261352765014,2,16.105400211459276,8.796555531132457,451514.2669644202
110.51381787787511,1,31.8245325524577,19.224587375150968,98918.17319679455
218.03388685146965,1,7.449986807462173,14.974156898963882,292223.54229697085
240.4049038321794,5,34.77078241640266,11.48959739092784,398223.76557592425
109.4093859980999,3,37.296260440683724,28.527050179244853,119263.841294399
232.05408715296488,3,49.098459522307266,19.332625476407266,304305.75507112726
141.9457831798133,2,10.492099742820471,4.768299795770296,227325.60514178555
208.07645764839486,4,41.25653338330576,17.242659225858468,313126.4142134313
208.38242769022366,3,26.0148288459327,23.641223742826128,301403.1465106546
183.94367101868963,5,18.67312980720867,21.54620122729112,306591.18219562963
72.57244251360208,2,6.118837866258897,5.9905876495625225,115644.64018511873
258.82562389730947,2,36.77528032437688,29.200179972162996,318468.9822873926
130.19501624293395,5,11.792879957184354,14.015595726651574,273663.04389230616
96.62962759996356,4,18.571100093652287,5.611725108467578,176373.52579393174
60.19378538869098,5,3.127111344868422,6.22567686971629,180159.94747310452
197.72323579706045,4,40.068345790975954,3.8488147734833342,336612.073304264
219.3910904605706,5,38.32942619858217,24.302025144613097,340334.02706551255
54.14695723196404,5,36.680791502115625,4.538884335333611,161979.31155124088
178.02326457482025,1,14.972175524594334,4.628632457110661,270331.24131883023
106.6239437994845,2,8.674003713297862,25.663676828064293,167578.10405437008
211.29319760236245,5,31.877663223511487,10.993518448979229,353309.13625335065
93.59160725124786,5,24.808319205660972,1.894879224934101,202280.1520729413
222.73443452561648,3,8.91262334523208,2.5049636860339155,388092.158451325
146.68383657513436,2,34.295563552493185,5.122942954412971,211562.32084159437
284.1824971841836,3,49.556321591065185,7.188407091294996,447625.5913760005
84.3802360364983,2,37.360979387101885,20.289239632913755,93756.4011562821
135.26658776256463,3,36.99931933428059,5.562462120053019,199107.0247716096
78.36838031014727,5,47.51563764652958,4.447357344135088,135089.97200226074
281.1734045696407,5,10.14681837874511,23.176855102812095,464085.99938494276
269.33483834524526,1,28.27749824607202,20.46060323193752,353466.7058649223
114.4854069287889,3,48.98233575169417,13.62440242220185,160203.4586467113
214.99601150854477,4,8.264705548508728,16.929983372923015,378529.7035748009
254.30555005030396,1,35.012597972226054,10.047536589466135,362537.35348420654
188.80020289986558,3,29.2905072985951,14.99251218682546,275241.2571925059
182.41264458900162,3,29.323954609435347,15.693506820499628,253500.7076060015
110.46307272511292,1,34.88353137600376,12.229880864164782,107839.4989582
73.2756919514748,5,46.48084614378421,27.29059410949272,97799.47798462187
274.3039394883317,3,39.1290969925669,1.4657940844491781,423894.25085044705
275.10451429083264,5,2.8068051708105,23.68296662964614,467059.9650906237
208.27536431831697,1,42.636400993785564,4.607102105998406,268547.9273182533
134.75744776217516,5,11.277066496286631,24.128873455578784,246807.2378025182
137.3023936531652,2,18.8457082368186,18.861445554624915,194815.5933215652
231.48891971755984,4,23.08664068061911,25.45506463715567,355386.76786034764
274.27756498814426,3,24.045300037653483,3.8279154435860265,422785.8716022004
271.77160606627933,4,21.75901996276784,17.210438388893447,438494.91323740367
244.96888646440595,5,46.86766471079322,15.531548527603716,420741.6123621091
210.50791153857193,3,35.30095038320123,21.4796023059374,301190.1647164754
71.03499124876221,5,31.558532297835317,16.494426004916598,97708.97605570576
90.40717852365344,2,2.492101389147078,16.681302446860023,158369.2550833166
274.63854713176977,1,45.195666513018736,13.458282363705875,349304.3728067334
201.60726491489748,3,45.46950960041981,9.956198296212884,331014.6815369361
52.29926290415741,2,39.01065317150512,14.985666476313574,51212.36000259325
75.36788571650803,2,0.3514601906809578,4.436278404283617,118557.30116572647
215.87544227701395,3,2.864012553881168,28.883886830509457,292210.91485123953
51.265395961554674,5,11.261185113424489,21.71791214517135,145297.195978703
90.20201285437466,2,6.5674704072453345,28.621546383947557,128081.03089518062
187.18344734164654,4,19.941801485186474,7.575094087568934,359073.4646386458
222.97379942317332,2,46.13115290438948,26.500889585119314,275491.6343437352
212.99031487565014,5,23.603021709849912,24.454909552342617,346124.68324824487
106.06732736513995,5,0.6701313216082805,20.637419961272535,211415.2379211782
228.04480533688397,4,14.137284478938101,19.125846396470966,359803.8771145576
109.31227187420001,2,2.229745418648077,10.17994029276823,175492.33849024825
131.34992453981693,5,1.8143811306751079,24.67591276398589,249120.630135939
236.62285127950602,3,13.785992654777612,15.54394838291228,357401.8756949753
212.40822476180367,1,13.78061693394727,3.0558557008472755,293680.6686039539
262.3058526235445,1,39.3563301300802,10.07303166479877,356354.5349858517
214.40322307508583,1,48.7417326390556,28.1236158578145,223622.93627754267
192.0771508338679,2,18.560354694499914,25.66972755754054,209624.35056711984
73.41869195702311,4,21.44434394305193,29.475265244219635,118021.67436389862
141.92895076485837,5,42.23947181430107,19.211808095518844,215609.4525701934
116.30059192043136,3,13.406951004775669,8.177792121071946,214615.1944540885
110.9974108447709,3,7.819090220172398,5.72163644062905,216801.47476346558
293.2526386881114,2,42.65448117018252,6.420518777645388,428637.2894795363
148.2744311666901,1,2.3250293220032745,1.574074092070377,274390.7368492386
273.0116387942783,2,30.984972009970786,12.329781218592236,391802.14599467657
207.78465649931573,4,28.099642373340338,6.551402734486732,346189.94339418097
248.7028258854121,4,17.296022375084714,12.93800835324437,420137.28606779844
175.65927327629802,5,15.75947605486795,28.114838523324195,290668.0463812238
194.22597115658976,5,38.59288630908107,13.485666075708508,343182.1413352967
173.12942345471598,4,4.321230538127324,26.46155041256021,263417.7152051934
98.81074694951113,4,11.83921546556927,18.55963823186042,160475.01178301152
230.61302881537634,4,36.62243659190449,8.166815085180366,384450.61883069255
120.19309061021394,2,27.41602918632121,11.31978801851713,152761.86660188637
56.07899160786346,4,6.399410426679319,3.433666538821453,159988.22300411368
211.36807397679195,3,44.106780714103,10.670415214284304,317154.54251567175
94.27766985176223,1,19.672392328179576,20.64868741960249,90029.41331984382
285.1146460882286,4,41.39341876610864,3.0912216949536204,465603.65937982855
288.48214425064685,1,39.38565077638543,6.956640845862851,380905.3972210955
278.7160975551121,2,31.2212723235864,12.061790200986033,387730.79471315426
142.5396750638611,1,24.724056564754648,29.479436573462912,146568.76680793017
53.864154132216854,2,48.97754201908784,23.760992865807527,25480.6207337057
282.07964064693135,3,7.2482536189908515,22.271115648271014,426774.3980000463
157.04603707932858,2,36.25778637755574,4.369537739237933,237068.93322105793
291.6637047609174,2,9.55953507323945,23.648880914834752,426465.2564641915
290.9049942723132,5,16.91315526661742,23.772795533964437,494839.2471991457
263.25236386684,4,15.434937168659763,18.43197817310552,421150.3720782142
123.61222301739642,4,47.35179938693615,29.720491677952786,176544.0032510148
146.27443215048132,3,48.36780888941376,10.432363271812006,223989.99548609258
262.78416787921424,3,9.150772211736358,28.296900999013697,422841.33685845486
129.23050128906942,4,1.1017580148752093,27.527202333738604,215780.71895271758
92.37318667152311,5,36.000401983155655,1.3329391327319575,193588.11893687025
189.20031561458754,4,20.899496693524217,14.05337926776952,333659.631526474
284.03869354019525,5,4.442012254378219,29.336022758495627,468725.47111504234
224.00744916874325,3,34.18770527885213,3.990519509834198,373067.3177063528
192.51529252234124,1,27.255276413034984,16.885756137116264,258498.13206608687
74.29412344269213,3,49.0258411000553,29.389767704192018,32034.377284606435
203.75180667479245,3,11.370474793068947,17.109367299069945,325683.32727644756
297.51346252606584,2,20.198893816327413,6.504643786192523,457730.2508696586
85.021003809131,2,27.127290169771147,17.8833136726851,106634.1917355146
179.58241309093418,2,39.584999422667586,6.928776644536859,253947.42111280924
269.3432679819889,2,27.441932836002934,16.071423623940042,360547.9689721855
235.1921544385511,5,30.64500804309746,3.147224319458092,428961.4287343879
224.253935248817,4,11.307352579497037,18.558997407217735,373562.08190069534
225.6210209967773,1,42.345936404427995,15.986908234716587,300641.1290822661
139.8727878049388,3,21.431527348523787,22.46467969408243,180366.9621065908
123.39796106612334,5,7.0479813760884635,19.290313663604767,247075.35023906603
252.3402888696284,1,33.209395725270866,16.938581787391943,327903.9839411894
252.52834866979518,5,10.804522659265375,21.003586628195514,428137.6472379193
266.7680796450259,5,4.878125511964987,5.174315493594695,481577.96845567116
278.31013813911784,3,43.099345420213616,18.265430176499518,405989.1203476661
177.83559971523445,4,23.008113224421983,5.9912074818605525,309319.7745698349
175.37907367179992,2,37.46418563478882,27.840144027704547,194145.41294166664
249.5737947416938,4,14.529377990317755,2.981689040522522,435164.3173229708
212.4909826944413,3,39.34850674588331,13.480867741033004,309213.6137566801
225.49171931442584,3,5.596796351076517,21.1781268520079,349033.6245996132
248.94816735902526,3,17.798668689742637,14.282644138379503,339241.12193143414
272.50133545439155,1,48.903090898676425,3.670762343754168,382746.92884893314
134.49878921288393,4,39.699485818400305,17.047991467674514,203232.76080537483
143.89573815998602,4,24.86279651573441,19.607325355993282,211543.85640198409
73.49548496021725,5,16.988873578094253,21.40997701872472,164272.85257750435
194.57003524904349,5,43.606785001123825,11.824534619420008,334144.68454989535
58.98556844918552,5,27.242387954225784,17.346139159834102,121633.88345576145
166.39950453311502,3,37.92125089345556,14.069907773228481,226255.64966695968
185.66115867689416,4,37.7053840158082,20.489625123815348,282477.56477209285
121.6353130320711,3,0.8972839284245915,17.923152052419738,207555.9727836567
197.7083151422527,1,6.312689139630673,16.24693036721491,291620.9370841954
57.62506248476236,5,32.98146831973711,8.23620663830921,130327.67940788066
59.337047187303604,3,8.080990564293572,1.0585370146987836,156731.3382102392
255.65014016491457,3,12.774667232780235,6.048368584031449,410500.0107964922
140.04766035281574,1,47.33189770998036,4.394915201300891,153762.28564850515
81.7651281629712,2,28.009112918745593,14.023457605317455,89607.42278291708
180.5608150137011,4,37.53647534996736,18.755486372093493,274857.601339363
242.4983882746527,2,27.899036939131992,7.179465251859437,360506.8973332473
103.95525687421079,5,27.62568073913626,28.232655783048425,176759.8101173447
205.72261895475006,3,4.707595506284895,1.1937817474927455,360133.15896407806
71.33686624844199,1,17.18315963045515,23.396729439794942,77688.4586035829
62.92043029215192,1,14.121544934325586,19.130938316382824,58080.812394197994
182.838657892037,4,19.53641828068066,11.833089230382775,281111.246123538
185.15878040252662,2,39.91720941121641,2.4641793879598297,271076.1520896669
209.35747537455163,4,18.59663339584324,19.197110581744102,306943.67818599875
231.5228334306654,3,22.584840961584135,12.182791873103794,364404.69015317183
293.96301986563367,4,19.869069524265825,28.151747042983356,460629.8611729917
179.07508707529882,1,4.6703985987647805,16.717712171803214,235713.4403763392
130.73911823531148,1,22.053607912539185,28.249893827511737,158833.6320812823
248.79654869217592,5,9.780463652225752,7.394027110725819,461268.773835513
117.70806281551856,5,9.336164788652074,22.046051400558994,241231.02896473362
159.74285517640902,3,4.701805221713318,18.900221604613044,259955.49218019357
69.61409533556649,2,17.833548707088237,22.44283866510804,66810.43932976808
56.33768585386438,4,37.87409423947087,7.225368055203567,123893.92984813063
290.66210366948127,3,13.822084529169803,20.284840970895438,432232.3754317362
258.99503012805144,5,15.617455094275678,15.4431713986492,443757.0148920534
223.9935515234245,4,32.13373288362118,22.541924272283172,336202.48096489493
152.2382361035675,5,9.792040629345944,10.484294680402716,314467.16201715334
93.32358001771144,4,44.847896521176715,26.811653738492325,132469.07111725575
89.10926066777151,2,26.00952616257772,3.4447381237291608,139556.40161693568
112.56072454114883,3,22.38014701601085,24.408490244944453,128369.8514027212
187.30666617653011,4,27.89100959646007,25.978269148637633,271584.0393731218
228.6489806750156,1,8.301715670809774,24.700317029637816,315834.45562470425
215.0493441794328,1,30.673656931958813,15.869065433591505,284363.8823857061
119.9834742364857,4,18.15503683170052,13.713164420892078,191845.51666505093
288.7163201657985,4,44.85931704823095,29.891606309221427,381333.1309949906
234.47422917394212,4,8.442710333884307,7.645986585210702,410909.2975089694
188.58851312785018,1,25.352555193272053,16.859403010405295,227955.55096195597
202.93018655858805,1,29.9056314684509,20.44959023608744,239178.52098469264
154.90001560694748,4,1.6691800893190611,21.325161439981528,278119.6363728789
111.93274737528937,5,18.184656237807012,6.916715306418782,253914.61591852456
138.99316966281538,5,36.63176173504164,19.965828677854237,220665.80499792847
239.46152761609227,2,41.01887537244867,24.732717427958782,308036.5765815896
53.598372157438966,3,15.658099740864117,2.4505387278122543,118724.68104990442
79.01816012672906,5,39.929663619137564,27.434117506434177,121266.2799876399
61.50066050543819,1,48.38779385516944,1.855617599210972,60760.93884691039
60.182200579742535,5,42.8436968037547,11.323159942163436,136130.76809913458
263.86514600275177,2,5.88219940796626,1.4585826907558999,416889.48901370564
225.9144648450059,2,36.98651660427703,3.2372098876478743,312531.5978701951
168.5434572718313,3,15.983341622027236,27.423880270222295,267334.23274933157
74.45854016275037,5,49.420799470603825,11.290964091638287,156026.4114575959
172.90396877920807,1,24.267949157994355,13.318374382326533,211896.68717742368
168.36794269514144,1,6.1216949179470515,7.244987060094026,253974.7251362164
93.30046747750379,4,36.25927740136954,18.315777335414875,162220.40161284804
158.46291230949328,1,16.15055991931069,18.2492932256559,216280.88126150798
149.62618359934336,3,49.85390785408308,11.793811362931358,217927.94446800853
203.96252451305412,3,48.989122892726094,10.658011282356552,293085.23793826584
208.77341271691094,1,32.80670090102903,26.663964937237047,272935.0471757926
61.32600244301113,1,6.491322447585879,12.11524294962384,84580.07840457503
143.6531536566178,4,34.343049883751455,15.311528772477839,222789.23416640924
206.4649789285591,1,4.65152432300136,9.215838110322988,319680.40378187527
175.78406464502194,4,1.4682079551196159,23.816315597356695,296016.1374469712
264.1224602970806,4,41.1479223110743,12.525996550073657,415230.7409432036
214.67340790473625,1,10.487647384184068,15.894720349785413,302780.2617972176
90.73360677035743,2,18.95135631095487,8.34735793173018,147905.97158762458
67.64218685010746,2,48.67286949880866,29.6421281778963,18829.310619571836
210.6048195515789,4,16.842025093055163,9.453376486787963,338391.8554531872
56.62782763540545,1,14.824489064165764,23.351533396260997,64926.176444924175
196.44389531836583,2,45.91039998113876,13.397373860346017,265704.4637025555
285.0575603562394,1,5.537422265947906,6.980304747440057,439651.01793465967
193.86854446896973,1,37.979120505731586,24.191844154980974,198043.61958509666
147.0424815516305,1,49.4032783326387,10.674596881842252,185811.49686184005
210.82205461058828,5,45.06480053873244,26.09060707453652,311164.7825477404
164.56322262287915,1,32.5833959353213,27.54245836261687,167083.24877162804
186.40419732898374,5,15.703039749636599,25.934891226347002,311082.8762766652
285.3662021941313,4,12.716099058915836,2.015229529397364,476633.0420153485
146.52565945019356,2,40.962755243573056,23.833827005148063,171132.10444803705
290.2976409559785,2,43.99109569758476,12.928844528475173,403552.60147421545
276.33766048901595,2,26.27174562728464,26.33796468528453,391464.7543141785
98.94778369732411,2,12.216997039323306,19.500673617857423,159903.49880304007
67.34032521879136,2,5.647160420558678,25.175650890174794,107234.76251990255
75.19450034435667,2,4.358973391591558,15.483521326138225,83498.00978172525
54.55545641288743,2,35.95387236769278,16.51573963336905,38820.33053725098
73.6107401889821,4,21.00593639238625,5.18724133187635,124912.38976999877
220.7516933540892,1,45.26799371389352,23.735633401991308,240485.1453967322
67.79716211505725,3,36.983565036338184,13.162298738342178,88644.80749600586
129.7439075734403,5,9.563020895729334,15.502323429875895,260206.61783308352
261.2188277423636,3,30.688870940784952,23.76783370877552,365804.70473782124
55.81798393395647,3,21.775272719907967,18.36651660230373,77837.6189121896
253.61712064723395,1,28.862486538430655,6.831863095837356,360625.938488742
120.46369369334998,1,36.90345616692586,18.11674711537589,101918.94546423014
79.54120690541407,1,40.30979405018954,12.821352881410018,60780.41325065358
224.18429134103766,2,42.186866320336215,14.616240719272017,297303.7398654156
207.235711694971,4,12.698743728601237,1.8210269576773657,371476.7400690304
269.36800338176323,2,1.5557799958678842,7.090851135972167,429468.83265821583
233.76776095097145,4,36.96473675823866,9.15010436004982,397896.44279411447
250.87023259621213,4,5.3171863127887296,21.67584022790537,421261.5245419351
120.50864314282663,3,15.745979430648383,1.3332817256453442,210810.77146492185
94.35988594493071,3,0.19085670621735717,12.85454057564483,171719.955168117
237.6536879102146,4,34.083474120081,27.796779242346254,341861.9122041665
251.708684816816,4,8.356600573561062,4.244537879924591,433005.06314400263
297.62628550016836,2,32.76412048458291,15.97630725833972,425810.43063630385
153.15441922785664,2,49.587130858391944,23.809149089334564,144629.50651016028
143.0045214481958,3,3.633543580500814,28.333407918083385,227417.13857572337
244.1032401854992,1,3.8539005975730345,22.65652254647782,362391.1764484504
135.20088506325447,4,17.019004633333743,21.896400910687777,217941.91303009514
282.6893314008912,2,43.3193257125671,24.96815461567711,366437.8957806481
264.60318796075296,3,10.776493439566593,13.939835408348767,420604.2813929954
157.24850684375457,2,18.018890996517378,24.36949144591716,224405.67603168328
237.71776694787434,4,3.4252703313489787,1.2309677376180828,425825.03886296775
238.6357185211706,4,38.15776456294447,27.812270605927342,358180.4494984828
75.78096720898316,5,20.415317137972554,13.855888775998084,172871.7762103046
275.63822666989165,1,37.96243665304214,17.04802544810668,396823.02411565237
176.3130931119643,5,45.18039221733975,8.391585218531587,297576.1467861091
256.61436652693544,3,11.638157355064438,22.53339415237222,358576.5974147818
130.01240025765293,2,40.36980151699757,3.2224383877822156,166709.83528363472
273.8808071240501,3,2.9546945039126635,26.306438273858223,415432.56319544837
147.30041968354078,4,44.942369409012365,25.01538804118394,221395.7154442422
52.70941287007459,5,32.53842737793737,7.2657433710982255,122206.5680786672
276.3454941048159,5,43.71133620691758,24.470407550272608,418402.10310163104
